run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
1,isotropic,y,1.19,0.185022,0.17136,3246.3,15.5407,1328,na
1,isotropic,y,1.2,0.186577,0.172886,3247.32,15.5755,1328,na
1,isotropic,y,1.21,0.188132,0.174412,3247.83,15.6106,1328,na
1,isotropic,y,1.22,0.189687,0.175938,3248.9,15.6459,1328,na
1,isotropic,y,1.23,0.191241,0.177464,3248.43,15.6815,1328,na
1,isotropic,y,1.24,0.192796,0.17899,3249.04,15.7173,1328,na
1,isotropic,y,1.25,0.194351,0.180515,3247.5,15.7533,1328,na
1,isotropic,y,1.26,0.195906,0.182041,3245.94,15.7895,1328,na
1,isotropic,y,1.27,0.197461,0.183566,3245.41,15.8258,1328,na
1,isotropic,y,1.28,0.199016,0.185091,3243.32,15.8624,1328,na
1,isotropic,y,1.29,0.20057,0.186616,3244.39,15.8993,1328,na
1,isotropic,y,1.3,0.202125,0.18814,3242.26,15.9364,1328,na
1,isotropic,y,1.31,0.20368,0.189665,3241.81,15.9738,1328,na
1,isotropic,y,1.32,0.205235,0.191189,3240.81,16.0113,1328,na
1,isotropic,y,1.33,0.20679,0.192713,3239.24,16.0491,1328,na
1,isotropic,y,1.34,0.208344,0.194237,3235.54,16.0871,1328,na
1,isotropic,y,1.35,0.209899,0.195761,3234.51,16.1252,1328,na
1,isotropic,y,1.36,0.211454,0.197284,3235.67,16.1637,1328,na
1,isotropic,y,1.37,0.213009,0.198808,3235.19,16.2023,1328,na
1,isotropic,y,1.38,0.214564,0.200331,3234.7,16.2412,1328,na
1,isotropic,y,1.39,0.216118,0.201854,3234.21,16.2803,1328,na
1,isotropic,y,1.4,0.217673,0.203376,3233.19,16.3197,1328,na
1,isotropic,y,1.41,0.219228,0.204899,3232.15,16.3592,1328,na
1,isotropic,y,1.42,0.220783,0.206422,3233.3,16.3989,1328,na
1,isotropic,y,1.43,0.222338,0.207944,3234.05,16.439,1328,na
1,isotropic,y,1.44,0.223892,0.209466,3234.24,16.4794,1328,na
1,isotropic,y,1.45,0.225447,0.210987,3235.6,16.52,1328,na
1,isotropic,y,1.46,0.227002,0.212509,3236.43,16.5608,1328,na
1,isotropic,y,1.47,0.228557,0.21403,3237.79,16.6018,1328,na
1,isotropic,y,1.48,0.230112,0.215551,3238.04,16.643,1328,na
1,isotropic,y,1.49,0.231667,0.217072,3237.2,16.6845,1328,na
1,isotropic,y,1.5,0.233221,0.218593,3235.21,16.7261,1328,na
1,isotropic,y,1.51,0.234776,0.220114,3234.33,16.768,1328,na
1,isotropic,y,1.52,0.236331,0.221634,3234.03,16.8103,1328,na
1,isotropic,y,1.53,0.237886,0.223154,3234.27,16.8527,1328,na
1,isotropic,y,1.54,0.239441,0.224674,3233.45,16.8954,1328,na
1,isotropic,y,1.55,0.240995,0.226194,3233.76,16.9383,1328,na
1,isotropic,y,1.56,0.24255,0.227714,3234.7,16.9815,1328,na
1,isotropic,y,1.57,0.244105,0.229233,3234.5,17.0249,1328,na
1,isotropic,y,1.58,0.24566,0.230752,3234.91,17.0686,1328,na
1,isotropic,y,1.59,0.247215,0.232271,3236.42,17.1125,1328,na
1,isotropic,y,1.6,0.248769,0.23379,3237.91,17.1566,1328,na
1,isotropic,y,1.61,0.250324,0.235308,3238.83,17.2009,1328,na
1,isotropic,y,1.62,0.251879,0.236827,3238.62,17.2456,1328,na
1,isotropic,y,1.63,0.253434,0.238345,3240.09,17.2903,1328,na
1,isotropic,y,1.64,0.254989,0.239863,3236.35,17.3353,1328,na
1,isotropic,y,1.65,0.256543,0.241381,3237.82,17.3805,1328,na
1,isotropic,y,1.66,0.258098,0.242898,3238.1,17.4259,1328,na
1,isotropic,y,1.67,0.259653,0.244416,3239.55,17.4716,1328,na
1,isotropic,y,1.68,0.261208,0.245933,3238.72,17.5177,1328,na
1,isotropic,y,1.69,0.262763,0.24745,3239.04,17.564,1328,na
1,isotropic,y,1.7,0.264317,0.248966,3240.51,17.6104,1328,na
1,isotropic,y,1.71,0.265872,0.250483,3241.37,17.6572,1328,na
1,isotropic,y,1.72,0.267427,0.251999,3240.44,17.7041,1328,na
1,isotropic,y,1.73,0.268982,0.253515,3241.86,17.7513,1328,na
1,isotropic,y,1.74,0.270537,0.255031,3240.92,17.7988,1328,na
1,isotropic,y,1.75,0.272092,0.256547,3241.69,17.8465,1328,na
1,isotropic,y,1.76,0.273646,0.258062,3243.05,17.8944,1328,na
1,isotropic,y,1.77,0.275201,0.259577,3244.44,17.9428,1328,na
1,isotropic,y,1.78,0.276756,0.261092,3242.22,17.9914,1328,na
1,isotropic,y,1.79,0.278311,0.262607,3243.55,18.0402,1328,na
1,isotropic,y,1.8,0.279866,0.264121,3243.1,18.0893,1328,na
1,isotropic,y,1.81,0.28142,0.265636,3238.46,18.1386,1328,na
1,isotropic,y,1.82,0.282975,0.26715,3237.36,18.188,1328,na
1,isotropic,y,1.83,0.28453,0.268664,3234.44,18.2378,1328,na
1,isotropic,y,1.84,0.286085,0.270177,3234.52,18.2878,1328,na
1,isotropic,y,1.85,0.28764,0.271691,3235.82,18.338,1328,na
1,isotropic,y,1.86,0.289194,0.273204,3237.09,18.3885,1328,na
1,isotropic,y,1.87,0.290749,0.274717,3234.68,18.4393,1328,na
1,isotropic,y,1.88,0.292304,0.27623,3231.04,18.4902,1328,na
1,isotropic,y,1.89,0.293859,0.277742,3232.33,18.5414,1328,na
1,isotropic,y,1.9,0.295414,0.279255,3231.12,18.5928,1328,na
1,isotropic,y,1.91,0.296968,0.280767,3231.12,18.6445,1328,na
1,isotropic,y,1.92,0.298523,0.282279,3229.84,18.6965,1328,na
1,isotropic,y,1.93,0.300078,0.28379,3231.06,18.7488,1328,na
1,isotropic,y,1.94,0.301633,0.285302,3231.02,18.8014,1328,na
1,isotropic,y,1.95,0.303188,0.286813,3231.58,18.8541,1328,na
1,isotropic,y,1.96,0.304743,0.288324,3231.61,18.9071,1328,na
1,isotropic,y,1.97,0.306297,0.289835,3231.66,18.9603,1328,na
1,isotropic,y,1.98,0.307852,0.291345,3230.42,19.0137,1328,na
1,isotropic,y,1.99,0.309407,0.292856,3231.69,19.0674,1328,na
1,isotropic,y,2,0.310962,0.294366,3225.95,19.1214,1328,na
1,isotropic,y,2.01,0.312517,0.295876,3226.53,19.1756,1328,na
1,isotropic,y,2.02,0.314071,0.297385,3227.74,19.2301,1328,na
1,isotropic,y,2.03,0.315626,0.298895,3228.32,19.2848,1328,na
1,isotropic,y,2.04,0.317181,0.300404,3229.53,19.3399,1328,na
1,isotropic,y,2.05,0.318736,0.301913,3226.24,19.3953,1328,na
1,isotropic,y,2.06,0.320291,0.303421,3225.55,19.4509,1328,na
1,isotropic,y,2.07,0.321845,0.30493,3221.57,19.5066,1328,na
1,isotropic,y,2.08,0.3234,0.306438,3220.14,19.5627,1328,na
1,isotropic,y,2.09,0.324955,0.307946,3221.3,19.6191,1328,na
1,isotropic,y,2.1,0.32651,0.309454,3222.39,19.6756,1328,na
1,isotropic,y,2.11,0.328065,0.310961,3222.84,19.7323,1328,na
1,isotropic,y,2.12,0.329619,0.312469,3224.05,19.7894,1328,na
1,isotropic,y,2.13,0.331174,0.313976,3225.25,19.8466,1328,na
1,isotropic,y,2.14,0.332729,0.315483,3225.1,19.9042,1328,na
1,isotropic,y,2.15,0.334284,0.316989,3223.67,19.9621,1328,na
1,isotropic,y,2.16,0.335839,0.318495,3224.9,20.0203,1328,na
1,isotropic,y,2.17,0.337393,0.320002,3224.11,20.0787,1328,na
1,isotropic,y,2.18,0.338948,0.321507,3224.03,20.1374,1328,na
1,isotropic,y,2.19,0.340503,0.323013,3224.58,20.1964,1328,na
1,isotropic,y,2.2,0.342058,0.324519,3225.78,20.2554,1328,na
1,isotropic,y,2.21,0.343613,0.326024,3226.39,20.3149,1328,na
1,isotropic,y,2.22,0.345168,0.327529,3224.3,20.3746,1328,na
1,isotropic,y,2.23,0.346722,0.329033,3223.52,20.4345,1328,na
1,isotropic,y,2.24,0.348277,0.330538,3222.02,20.4947,1328,na
1,isotropic,y,2.25,0.349832,0.332042,3223.23,20.5551,1328,na
1,isotropic,y,2.26,0.351387,0.333546,3224.48,20.6156,1328,na
1,isotropic,y,2.27,0.352942,0.33505,3225.08,20.6766,1328,na
1,isotropic,y,2.28,0.354496,0.336553,3224.28,20.7378,1328,na
1,isotropic,y,2.29,0.356051,0.338057,3224.14,20.7993,1328,na
1,isotropic,y,2.3,0.357606,0.33956,3223.97,20.8611,1328,na
1,isotropic,y,2.31,0.359161,0.341062,3223.13,20.9232,1328,na
1,isotropic,y,2.32,0.360716,0.342565,3224.45,20.9854,1328,na
1,isotropic,y,2.33,0.36227,0.344067,3224.36,21.048,1328,na
1,isotropic,y,2.34,0.363825,0.345569,3225.64,21.1108,1328,na
1,isotropic,y,2.35,0.36538,0.347071,3221.97,21.1738,1328,na
1,isotropic,y,2.36,0.366935,0.348573,3218.29,21.2371,1328,na
1,isotropic,y,2.37,0.36849,0.350074,3217.42,21.3007,1328,na
1,isotropic,y,2.38,0.370044,0.351575,3217.92,21.3645,1328,na
1,isotropic,y,2.39,0.371599,0.353076,3217,21.4287,1328,na
2,anisotropic,x,0,0,0,0,0,1328,y
2,anisotropic,x,0,0,2.98023e-08,0.00870007,3.35276e-05,1328,y
2,anisotropic,x,0.01,0.00155482,8.9407e-08,453.891,1.74917,1328,y
2,anisotropic,x,0.02,0.0031096,8.82528e-05,881.805,3.39903,1328,y
2,anisotropic,x,0.03,0.00466442,0.000306711,1271.1,4.90244,1328,y
2,anisotropic,x,0.04,0.00621924,0.000674661,1615.75,6.23768,1328,y
2,anisotropic,x,0.05,0.00777406,0.00119711,1912.28,7.39912,1328,y
2,anisotropic,x,0.06,0.00932884,0.00186885,2164.75,8.39258,1328,y
2,anisotropic,x,0.07,0.0108837,0.00267799,2373.46,9.23153,1328,y
2,anisotropic,x,0.08,0.0124385,0.00360909,2543.88,9.93329,1328,y
2,anisotropic,x,0.09,0.0139933,0.00464539,2683.13,10.5168,1328,y
2,anisotropic,x,0.1,0.0155481,0.00577024,2796.51,11.0006,1328,y
2,anisotropic,x,0.11,0.0171029,0.00696832,2886.95,11.4022,1328,y
2,anisotropic,x,0.12,0.0186577,0.00822596,2957.77,11.7368,1328,y
2,anisotropic,x,0.13,0.0202125,0.00953118,3016.47,12.018,1328,y
2,anisotropic,x,0.14,0.0217673,0.0108741,3063.33,12.2569,1328,y
2,anisotropic,x,0.15,0.0233221,0.0122463,3102.93,12.4628,1328,y
2,anisotropic,x,0.16,0.024877,0.0136415,3136.03,12.643,1328,y
2,anisotropic,x,0.17,0.0264317,0.0150542,3162.5,12.8035,1328,y
2,anisotropic,x,0.18,0.0279866,0.0164802,3183.6,12.9491,1328,y
2,anisotropic,x,0.19,0.0295414,0.0179166,3203.62,13.0832,1328,y
2,anisotropic,x,0.2,0.0310962,0.0193608,3219.02,13.2086,1328,y
2,anisotropic,x,0.21,0.032651,0.0208109,3234.24,13.3273,1328,y
2,anisotropic,x,0.22,0.0342058,0.0222655,3248.54,13.4411,1328,y
2,anisotropic,x,0.23,0.0357606,0.0237238,3259.83,13.5508,1328,y
2,anisotropic,x,0.24,0.0373154,0.0251849,3267.86,13.6574,1328,y
2,anisotropic,x,0.25,0.0388702,0.0266483,3277.81,13.7615,1328,y
2,anisotropic,x,0.26,0.040425,0.0281135,3288.07,13.8637,1328,y
2,anisotropic,x,0.27,0.0419798,0.0295804,3295.98,13.964,1328,y
2,anisotropic,x,0.28,0.0435346,0.0310485,3307.15,14.0631,1328,y
2,anisotropic,x,0.29,0.0450895,0.0325177,3315.06,14.161,1328,y
2,anisotropic,x,0.3,0.0466443,0.0339879,3324.11,14.2579,1328,y
2,anisotropic,x,0.31,0.0481991,0.0354591,3331.88,14.3538,1328,y
2,anisotropic,x,0.32,0.0497539,0.0369311,3341.69,14.4488,1328,y
2,anisotropic,x,0.33,0.0513087,0.0384039,3348.24,14.5432,1328,y
2,anisotropic,x,0.34,0.0528635,0.0398774,3355.46,14.6367,1328,y
2,anisotropic,x,0.35,0.0544183,0.0413515,3360.93,14.7297,1328,y
2,anisotropic,x,0.36,0.0559731,0.0428263,3360.21,14.822,1328,y
2,anisotropic,x,0.37,0.0575279,0.0443016,3364.61,14.9139,1328,y
2,anisotropic,x,0.38,0.0590827,0.0457777,3371.32,15.005,1328,y
2,anisotropic,x,0.39,0.0606375,0.047254,3378.92,15.0958,1328,y
2,anisotropic,x,0.4,0.0621924,0.0487309,3384.81,15.1863,1328,y
2,anisotropic,x,0.41,0.0637472,0.0502083,3392.07,15.2762,1328,y
2,anisotropic,x,0.42,0.065302,0.0516862,3396.62,15.3656,1328,y
2,anisotropic,x,0.43,0.0668568,0.0531644,3401.54,15.4549,1328,y
2,anisotropic,x,0.44,0.0684116,0.0546431,3407.77,15.5435,1328,y
2,anisotropic,x,0.45,0.0699664,0.0561222,3413.37,15.6319,1328,y
2,anisotropic,x,0.46,0.0715212,0.0576016,3420.47,15.72,1328,y
2,anisotropic,x,0.47,0.073076,0.0590813,3425.34,15.8079,1328,y
2,anisotropic,x,0.48,0.0746308,0.0605612,3431.13,15.8956,1328,y
2,anisotropic,x,0.49,0.0761856,0.0620415,3431.99,15.9831,1328,y
2,anisotropic,x,0.5,0.0777404,0.0635219,3438.18,16.0705,1328,y
2,anisotropic,x,0.51,0.0792953,0.0650026,3443.3,16.1577,1328,y
2,anisotropic,x,0.52,0.0808501,0.0664835,3449.31,16.2446,1328,y
2,anisotropic,x,0.53,0.0824049,0.0679645,3450.84,16.3315,1328,y
2,anisotropic,x,0.54,0.0839597,0.0694458,3451.72,16.4182,1328,y
2,anisotropic,x,0.55,0.0855145,0.0709273,3454.63,16.5048,1328,y
2,anisotropic,x,0.56,0.0870693,0.0724088,3460.72,16.5914,1328,y
2,anisotropic,x,0.57,0.0886241,0.0738906,3463.38,16.6779,1328,y
2,anisotropic,x,0.58,0.0901789,0.0753724,3465.9,16.7643,1328,y
2,anisotropic,x,0.59,0.0917338,0.0768544,3471.65,16.8506,1328,y
2,anisotropic,x,0.6,0.0932885,0.0783363,3477.34,16.937,1328,y
2,anisotropic,x,0.61,0.0948433,0.0798183,3476.2,17.0235,1328,y
2,anisotropic,x,0.62,0.0963982,0.0813005,3479.93,17.1098,1328,y
2,anisotropic,x,0.63,0.097953,0.0827826,3482.4,17.1962,1328,y
2,anisotropic,x,0.64,0.0995077,0.0842648,3484.77,17.2825,1328,y
2,anisotropic,x,0.65,0.101063,0.0857471,3488.75,17.3689,1328,y
2,anisotropic,x,0.66,0.102617,0.0872294,3490.92,17.4552,1328,y
2,anisotropic,x,0.67,0.104172,0.0887116,3486.09,17.5417,1328,y
2,anisotropic,x,0.68,0.105727,0.0901938,3486.97,17.6284,1328,y
2,anisotropic,x,0.69,0.107282,0.0916761,3491.19,17.7149,1328,y
2,anisotropic,x,0.7,0.108837,0.0931583,3493.65,17.8015,1328,y
2,anisotropic,x,0.71,0.110391,0.0946405,3495,17.8883,1328,y
2,anisotropic,x,0.72,0.111946,0.0961225,3492.66,17.9753,1328,y
2,anisotropic,x,0.73,0.113501,0.0976046,3497.47,18.0621,1328,y
2,anisotropic,x,0.74,0.115056,0.0990868,3496.27,18.1491,1328,y
2,anisotropic,x,0.75,0.116611,0.100569,3494.47,18.2363,1328,y
2,anisotropic,x,0.76,0.118165,0.102051,3496.3,18.3236,1328,y
2,anisotropic,x,0.77,0.11972,0.103532,3498.05,18.411,1328,y
2,anisotropic,x,0.78,0.121275,0.105014,3502.25,18.4986,1328,y
2,anisotropic,x,0.79,0.12283,0.106496,3506.42,18.5865,1328,y
2,anisotropic,x,0.8,0.124385,0.107977,3508.02,18.6744,1328,y
2,anisotropic,x,0.81,0.12594,0.109458,3509.55,18.7624,1328,y
2,anisotropic,x,0.82,0.127494,0.11094,3509.24,18.8507,1328,y
2,anisotropic,x,0.83,0.129049,0.112421,3508.2,18.9389,1328,y
2,anisotropic,x,0.84,0.130604,0.113902,3512.69,19.0272,1328,y
2,anisotropic,x,0.85,0.132159,0.115383,3513.38,19.1157,1328,y
2,anisotropic,x,0.86,0.133714,0.116864,3513.4,19.2045,1328,y
2,anisotropic,x,0.87,0.135268,0.118345,3517.85,19.2935,1328,y
2,anisotropic,x,0.88,0.136823,0.119825,3521.75,19.3824,1328,y
2,anisotropic,x,0.89,0.138378,0.121306,3520.54,19.4717,1328,y
2,anisotropic,x,0.9,0.139933,0.122786,3522.56,19.5612,1328,y
2,anisotropic,x,0.91,0.141488,0.124266,3526.64,19.6508,1328,y
2,anisotropic,x,0.92,0.143042,0.125746,3528.87,19.7407,1328,y
2,anisotropic,x,0.93,0.144597,0.127226,3531.07,19.8309,1328,y
2,anisotropic,x,0.94,0.146152,0.128705,3532.74,19.9211,1328,y
2,anisotropic,x,0.95,0.147707,0.130185,3532.51,20.0116,1328,y
2,anisotropic,x,0.96,0.149262,0.131664,3537.84,20.1025,1328,y
2,anisotropic,x,0.97,0.150816,0.133143,3540.39,20.1934,1328,y
2,anisotropic,x,0.98,0.152371,0.134622,3538.07,20.2842,1328,y
2,anisotropic,x,0.99,0.153926,0.136101,3539.11,20.3757,1328,y
2,anisotropic,x,1,0.155481,0.137579,3537.4,20.4673,1328,y
2,anisotropic,x,1.01,0.157036,0.139058,3540.54,20.559,1328,y
2,anisotropic,x,1.02,0.15859,0.140536,3542.29,20.651,1328,y
2,anisotropic,x,1.03,0.160145,0.142014,3545.35,20.7434,1328,y
2,anisotropic,x,1.04,0.1617,0.143492,3544.78,20.8356,1328,y
2,anisotropic,x,1.05,0.163255,0.144969,3546.29,20.9282,1328,y
2,anisotropic,x,1.06,0.16481,0.146446,3549.21,21.0213,1328,y
2,anisotropic,x,1.07,0.166365,0.147924,3552.82,21.1145,1328,y
2,anisotropic,x,1.08,0.167919,0.1494,3557.16,21.208,1328,y
2,anisotropic,x,1.09,0.169474,0.150877,3562.21,21.3019,1328,y
2,anisotropic,x,1.1,0.171029,0.152353,3566.54,21.396,1328,y
2,anisotropic,x,1.11,0.172584,0.15383,3567.99,21.4902,1328,y
2,anisotropic,x,1.12,0.174139,0.155306,3569.57,21.5848,1328,y
2,anisotropic,x,1.13,0.175693,0.156781,3571.21,21.6795,1328,y
2,anisotropic,x,1.14,0.177248,0.158257,3576.5,21.7741,1328,y
2,anisotropic,x,1.15,0.178803,0.159733,3576.78,21.8694,1328,y
2,anisotropic,x,1.16,0.180358,0.161208,3567.58,21.9651,1328,y
2,anisotropic,x,1.17,0.181913,0.162682,3569.25,22.061,1328,y
2,anisotropic,x,1.18,0.183467,0.164157,3572.27,22.1569,1328,y
2,anisotropic,x,1.19,0.185022,0.165632,3573.71,22.2531,1328,y
2,anisotropic,x,1.2,0.186577,0.167106,3578.78,22.3496,1328,y
2,anisotropic,x,1.21,0.188132,0.16858,3576.32,22.4464,1328,y
2,anisotropic,x,1.22,0.189687,0.170054,3573.75,22.5433,1328,y
2,anisotropic,x,1.23,0.191241,0.171528,3575.67,22.6404,1328,y
2,anisotropic,x,1.24,0.192796,0.173001,3576.94,22.738,1328,y
2,anisotropic,x,1.25,0.194351,0.174474,3576.64,22.836,1328,y
2,anisotropic,x,1.26,0.195906,0.175947,3577.11,22.934,1328,y
2,anisotropic,x,1.27,0.197461,0.17742,3582.37,23.0325,1328,y
2,anisotropic,x,1.28,0.199016,0.178892,3585.39,23.1314,1328,y
2,anisotropic,x,1.29,0.20057,0.180364,3590.73,23.2305,1328,y
2,anisotropic,x,1.3,0.202125,0.181836,3595.3,23.3296,1328,y
2,anisotropic,x,1.31,0.20368,0.183308,3594.41,23.4292,1328,y
2,anisotropic,x,1.32,0.205235,0.184779,3599.7,23.5289,1328,y
2,anisotropic,x,1.33,0.20679,0.186251,3598.73,23.6289,1328,y
2,anisotropic,x,1.34,0.208344,0.187722,3602.49,23.7292,1328,y
2,anisotropic,x,1.35,0.209899,0.189192,3603.86,23.8299,1328,y
2,anisotropic,x,1.36,0.211454,0.190663,3600.54,23.9308,1328,y
2,anisotropic,x,1.37,0.213009,0.192133,3603.54,24.0323,1328,y
2,anisotropic,x,1.38,0.214564,0.193603,3605.77,24.1338,1328,y
2,anisotropic,x,1.39,0.216118,0.195073,3610.48,24.2356,1328,y
2,anisotropic,x,1.4,0.217673,0.196542,3610.26,24.3377,1328,y
2,anisotropic,x,1.41,0.219228,0.198011,3602.58,24.44,1328,y
2,anisotropic,x,1.42,0.220783,0.19948,3599.65,24.5426,1328,y
2,anisotropic,x,1.43,0.222338,0.200949,3600.76,24.6452,1328,y
2,anisotropic,x,1.44,0.223892,0.202418,3604.33,24.7482,1328,y
2,anisotropic,x,1.45,0.225447,0.203886,3608.71,24.8518,1328,y
2,anisotropic,x,1.46,0.227002,0.205354,3613.84,24.9555,1328,y
2,anisotropic,x,1.47,0.228557,0.206821,3618.92,25.0597,1328,y
2,anisotropic,x,1.48,0.230112,0.208289,3623.92,25.164,1328,y
2,anisotropic,x,1.49,0.231667,0.209756,3627.25,25.2688,1328,y
2,anisotropic,x,1.5,0.233221,0.211222,3627.16,25.374,1328,y
2,anisotropic,x,1.51,0.234776,0.212689,3631.3,25.4794,1328,y
2,anisotropic,x,1.52,0.236331,0.214155,3631.11,25.5851,1328,y
2,anisotropic,x,1.53,0.237886,0.215621,3629.96,25.691,1328,y
2,anisotropic,x,1.54,0.239441,0.217087,3632.18,25.7971,1328,y
2,anisotropic,x,1.55,0.240995,0.218552,3635.26,25.9034,1328,y
2,anisotropic,x,1.56,0.24255,0.220018,3639.27,26.0102,1328,y
2,anisotropic,x,1.57,0.244105,0.221483,3642.33,26.1171,1328,y
2,anisotropic,x,1.58,0.24566,0.222947,3643.61,26.2243,1328,y
2,anisotropic,x,1.59,0.247215,0.224412,3648.34,26.3319,1328,y
2,anisotropic,x,1.6,0.248769,0.225876,3647.71,26.4399,1328,y
2,anisotropic,x,1.61,0.250324,0.227339,3648.76,26.5483,1328,y
2,anisotropic,x,1.62,0.251879,0.228802,3646.2,26.6572,1328,y
2,anisotropic,x,1.63,0.253434,0.230265,3645.35,26.7662,1328,y
2,anisotropic,x,1.64,0.254989,0.231728,3642.65,26.8756,1328,y
2,anisotropic,x,1.65,0.256543,0.233191,3644.39,26.9854,1328,y
2,anisotropic,x,1.66,0.258098,0.234653,3647.08,27.0956,1328,y
2,anisotropic,x,1.67,0.259653,0.236114,3650.62,27.2063,1328,y
2,anisotropic,x,1.68,0.261208,0.237576,3645.87,27.3172,1328,y
2,anisotropic,x,1.69,0.262763,0.239036,3646.57,27.4288,1328,y
2,anisotropic,x,1.7,0.264318,0.240497,3650.84,27.5406,1328,y
2,anisotropic,x,1.71,0.265872,0.241957,3655.08,27.6527,1328,y
2,anisotropic,x,1.72,0.267427,0.243417,3657.55,27.7653,1328,y
2,anisotropic,x,1.73,0.268982,0.244877,3660.94,27.8783,1328,y
2,anisotropic,x,1.74,0.270537,0.246336,3658.69,27.9916,1328,y
2,anisotropic,x,1.75,0.272092,0.247796,3662.92,28.1052,1328,y
2,anisotropic,x,1.76,0.273646,0.249254,3667.18,28.2193,1328,y
2,anisotropic,x,1.77,0.275201,0.250713,3671.49,28.3339,1328,y
2,anisotropic,x,1.78,0.276756,0.252171,3675.72,28.4486,1328,y
2,anisotropic,x,1.79,0.278311,0.253629,3680,28.5638,1328,y
2,anisotropic,x,1.8,0.279866,0.255086,3681.43,28.6793,1328,y
2,anisotropic,x,1.81,0.28142,0.256544,3685.7,28.7952,1328,y
2,anisotropic,x,1.82,0.282975,0.258001,3689.95,28.9113,1328,y
2,anisotropic,x,1.83,0.28453,0.259457,3689.34,29.0279,1328,y
2,anisotropic,x,1.84,0.286085,0.260914,3693.49,29.145,1328,y
2,anisotropic,x,1.85,0.28764,0.26237,3696.66,29.2622,1328,y
2,anisotropic,x,1.86,0.289194,0.263826,3700.78,29.3799,1328,y
2,anisotropic,x,1.87,0.290749,0.265281,3702.87,29.4979,1328,y
2,anisotropic,x,1.88,0.292304,0.266736,3699.97,29.6166,1328,y
2,anisotropic,x,1.89,0.293859,0.268191,3703.87,29.7353,1328,y
2,anisotropic,x,1.9,0.295414,0.269645,3707.74,29.8544,1328,y
2,anisotropic,x,1.91,0.296969,0.2711,3711.83,29.9741,1328,y
2,anisotropic,x,1.92,0.298523,0.272553,3711.9,30.094,1328,y
2,anisotropic,x,1.93,0.300078,0.274007,3715.98,30.2141,1328,y
2,anisotropic,x,1.94,0.301633,0.27546,3718.02,30.3347,1328,y
2,anisotropic,x,1.95,0.303188,0.276913,3722.04,30.4557,1328,y
2,anisotropic,x,1.96,0.304743,0.278366,3726.02,30.5771,1328,y
2,anisotropic,x,1.97,0.306297,0.279818,3728.92,30.6987,1328,y
2,anisotropic,x,1.98,0.307852,0.28127,3729.75,30.8208,1328,y
2,anisotropic,x,1.99,0.309407,0.282721,3729.58,30.9433,1328,y
2,anisotropic,x,2,0.310962,0.284173,3729.44,31.0664,1328,y
2,anisotropic,x,2.01,0.312517,0.285623,3732.35,31.1897,1328,y
2,anisotropic,x,2.02,0.314071,0.287074,3736.28,31.3133,1328,y
2,anisotropic,x,2.03,0.315626,0.288524,3740.21,31.4375,1328,y
2,anisotropic,x,2.04,0.317181,0.289974,3744.07,31.5619,1328,y
2,anisotropic,x,2.05,0.318736,0.291423,3745.73,31.6866,1328,y
2,anisotropic,x,2.06,0.320291,0.292872,3745.29,31.8119,1328,y
2,anisotropic,x,2.07,0.321845,0.294321,3744.75,31.9374,1328,y
2,anisotropic,x,2.08,0.3234,0.29577,3746.33,32.0634,1328,y
2,anisotropic,x,2.09,0.324955,0.297218,3749.96,32.1897,1328,y
2,anisotropic,x,2.1,0.32651,0.298666,3752.52,32.3165,1328,y
2,anisotropic,x,2.11,0.328065,0.300113,3748.64,32.4435,1328,y
2,anisotropic,x,2.12,0.329619,0.30156,3749.09,32.5714,1328,y
2,anisotropic,x,2.13,0.331174,0.303006,3750.58,32.6994,1328,y
2,anisotropic,x,2.14,0.332729,0.304453,3754.25,32.8279,1328,y
2,anisotropic,x,2.15,0.334284,0.305898,3758.03,32.9569,1328,y
2,anisotropic,x,2.16,0.335839,0.307344,3761.84,33.0865,1328,y
2,anisotropic,x,2.17,0.337394,0.308788,3764.55,33.2164,1328,y
2,anisotropic,x,2.18,0.338948,0.310233,3768.36,33.3469,1328,y
2,anisotropic,x,2.19,0.340503,0.311677,3767.69,33.478,1328,y
2,anisotropic,x,2.2,0.342058,0.31312,3769.15,33.6093,1328,y
2,anisotropic,x,2.21,0.343613,0.314564,3769.46,33.741,1328,y
2,anisotropic,x,2.22,0.345168,0.316006,3770.96,33.8734,1328,y
2,anisotropic,x,2.23,0.346722,0.317449,3774.69,34.0062,1328,y
2,anisotropic,x,2.24,0.348277,0.318891,3778.39,34.1396,1328,y
2,anisotropic,x,2.25,0.349832,0.320332,3782.08,34.2734,1328,y
2,anisotropic,x,2.26,0.351387,0.321773,3783.55,34.4079,1328,y
2,anisotropic,x,2.27,0.352942,0.323214,3787.45,34.5426,1328,y
2,anisotropic,x,2.28,0.354496,0.324654,3784.46,34.6779,1328,y
2,anisotropic,x,2.29,0.356051,0.326094,3787.17,34.8139,1328,y
2,anisotropic,x,2.3,0.357606,0.327533,3786.36,34.9503,1328,y
2,anisotropic,x,2.31,0.359161,0.328972,3788.96,35.0871,1328,y
2,anisotropic,x,2.32,0.360716,0.330411,3790.55,35.2245,1328,y
2,anisotropic,x,2.33,0.36227,0.33185,3792.1,35.3619,1328,y
2,anisotropic,x,2.34,0.363825,0.333288,3794.83,35.5001,1328,y
2,anisotropic,x,2.35,0.36538,0.334725,3797.48,35.6386,1328,y
